time,origin,dest,count
2019-07-05 17:00:00,264.0,216.0,1
2019-07-05 17:00:00,264.0,219.0,1
2019-07-05 17:00:00,264.0,230.0,2
2019-07-05 17:00:00,264.0,235.0,1
2019-07-05 17:00:00,264.0,252.0,1
2019-07-05 17:00:00,264.0,264.0,371
2019-07-05 17:00:00,264.0,265.0,1847
2019-07-05 17:00:00,265.0,3.0,1
2019-07-05 17:00:00,265.0,65.0,1
2019-07-05 17:00:00,265.0,132.0,1
2019-07-05 17:00:00,265.0,138.0,2
2019-07-05 17:00:00,265.0,163.0,1
2019-07-05 17:00:00,265.0,265.0,90
2019-07-05 18:00:00,1.0,231.0,1
2019-07-05 18:00:00,1.0,255.0,1
2019-07-05 18:00:00,3.0,39.0,1
2019-07-05 18:00:00,7.0,7.0,7
2019-07-05 18:00:00,7.0,179.0,3
2019-07-05 18:00:00,7.0,186.0,1
2019-07-05 18:00:00,7.0,193.0,1
2019-07-05 18:00:00,7.0,223.0,1
2019-07-05 18:00:00,7.0,226.0,1
2019-07-05 18:00:00,9.0,15.0,1
2019-07-05 18:00:00,9.0,135.0,1
2019-07-05 18:00:00,9.0,252.0,1
2019-07-05 18:00:00,13.0,14.0,1
2019-07-05 18:00:00,15.0,15.0,1
2019-07-05 18:00:00,15.0,16.0,1
2019-07-05 18:00:00,16.0,15.0,1
2019-07-05 18:00:00,22.0,21.0,1
2019-07-05 18:00:00,23.0,138.0,1
2019-07-05 18:00:00,23.0,187.0,1
2019-07-05 18:00:00,24.0,235.0,1
2019-07-05 18:00:00,25.0,206.0,1
2019-07-05 18:00:00,28.0,28.0,1
2019-07-05 18:00:00,29.0,165.0,1
2019-07-05 18:00:00,36.0,36.0,1
2019-07-05 18:00:00,36.0,63.0,1
2019-07-05 18:00:00,36.0,82.0,1
2019-07-05 18:00:00,36.0,121.0,1
2019-07-05 18:00:00,36.0,160.0,2
2019-07-05 18:00:00,36.0,198.0,2
2019-07-05 18:00:00,36.0,225.0,1
2019-07-05 18:00:00,37.0,37.0,1
2019-07-05 18:00:00,40.0,227.0,1
2019-07-05 18:00:00,41.0,152.0,1
2019-07-05 18:00:00,42.0,42.0,1
2019-07-05 18:00:00,42.0,75.0,1
2019-07-05 18:00:00,46.0,205.0,1
2019-07-05 18:00:00,47.0,3.0,1
2019-07-05 18:00:00,47.0,167.0,1
2019-07-05 18:00:00,47.0,169.0,1
2019-07-05 18:00:00,49.0,76.0,1
2019-07-05 18:00:00,49.0,132.0,1
2019-07-05 18:00:00,50.0,132.0,1
2019-07-05 18:00:00,51.0,51.0,2
2019-07-05 18:00:00,51.0,182.0,1
2019-07-05 18:00:00,53.0,92.0,1
2019-07-05 18:00:00,53.0,157.0,1
2019-07-05 18:00:00,53.0,209.0,1
2019-07-05 18:00:00,56.0,56.0,3
2019-07-05 18:00:00,56.0,82.0,2
2019-07-05 18:00:00,56.0,92.0,1
2019-07-05 18:00:00,56.0,129.0,1
2019-07-05 18:00:00,56.0,130.0,1
2019-07-05 18:00:00,56.0,173.0,1
2019-07-05 18:00:00,56.0,226.0,1
2019-07-05 18:00:00,60.0,47.0,1
2019-07-05 18:00:00,61.0,35.0,1
2019-07-05 18:00:00,61.0,61.0,1
2019-07-05 18:00:00,61.0,132.0,1
2019-07-05 18:00:00,62.0,188.0,1
2019-07-05 18:00:00,65.0,89.0,1
2019-07-05 18:00:00,68.0,132.0,4
2019-07-05 18:00:00,69.0,69.0,1
2019-07-05 18:00:00,69.0,167.0,1
2019-07-05 18:00:00,69.0,250.0,1
2019-07-05 18:00:00,70.0,70.0,1
2019-07-05 18:00:00,70.0,129.0,1
2019-07-05 18:00:00,70.0,173.0,1
2019-07-05 18:00:00,71.0,71.0,1
2019-07-05 18:00:00,72.0,72.0,2
2019-07-05 18:00:00,74.0,42.0,1
2019-07-05 18:00:00,75.0,45.0,1
2019-07-05 18:00:00,75.0,46.0,1
2019-07-05 18:00:00,76.0,37.0,1
2019-07-05 18:00:00,80.0,48.0,1
2019-07-05 18:00:00,82.0,82.0,2
2019-07-05 18:00:00,82.0,92.0,1
2019-07-05 18:00:00,82.0,129.0,1
2019-07-05 18:00:00,82.0,160.0,1
2019-07-05 18:00:00,82.0,192.0,1
2019-07-05 18:00:00,82.0,252.0,1
2019-07-05 18:00:00,83.0,83.0,1
2019-07-05 18:00:00,83.0,133.0,1
2019-07-05 18:00:00,83.0,180.0,1
2019-07-05 18:00:00,86.0,117.0,5
2019-07-05 18:00:00,86.0,265.0,1
2019-07-05 18:00:00,89.0,26.0,1
2019-07-05 18:00:00,89.0,91.0,1
2019-07-05 18:00:00,90.0,129.0,1
2019-07-05 18:00:00,90.0,264.0,1
2019-07-05 18:00:00,91.0,33.0,1
2019-07-05 18:00:00,92.0,73.0,2
2019-07-05 18:00:00,92.0,92.0,2
2019-07-05 18:00:00,92.0,95.0,2
2019-07-05 18:00:00,92.0,129.0,1
2019-07-05 18:00:00,92.0,175.0,1
2019-07-05 18:00:00,92.0,192.0,1
2019-07-05 18:00:00,92.0,216.0,2
2019-07-05 18:00:00,95.0,53.0,1
2019-07-05 18:00:00,95.0,56.0,1
2019-07-05 18:00:00,95.0,72.0,1
2019-07-05 18:00:00,95.0,95.0,1
2019-07-05 18:00:00,98.0,15.0,1
2019-07-05 18:00:00,101.0,125.0,1
2019-07-05 18:00:00,102.0,102.0,4
2019-07-05 18:00:00,102.0,180.0,1
2019-07-05 18:00:00,102.0,198.0,2
2019-07-05 18:00:00,102.0,216.0,1
2019-07-05 18:00:00,112.0,198.0,1
2019-07-05 18:00:00,116.0,153.0,2
2019-07-05 18:00:00,117.0,86.0,1
2019-07-05 18:00:00,119.0,167.0,1
2019-07-05 18:00:00,121.0,9.0,1
2019-07-05 18:00:00,121.0,129.0,1
2019-07-05 18:00:00,129.0,7.0,1
2019-07-05 18:00:00,129.0,19.0,1
2019-07-05 18:00:00,129.0,56.0,1
2019-07-05 18:00:00,129.0,82.0,2
2019-07-05 18:00:00,129.0,95.0,1
2019-07-05 18:00:00,129.0,129.0,2
2019-07-05 18:00:00,129.0,132.0,1
2019-07-05 18:00:00,129.0,173.0,1
2019-07-05 18:00:00,129.0,193.0,1
2019-07-05 18:00:00,129.0,196.0,1
2019-07-05 18:00:00,129.0,223.0,1
2019-07-05 18:00:00,130.0,212.0,1
2019-07-05 18:00:00,132.0,48.0,1
2019-07-05 18:00:00,132.0,166.0,1
2019-07-05 18:00:00,132.0,198.0,1
2019-07-05 18:00:00,132.0,237.0,1
2019-07-05 18:00:00,132.0,265.0,2
2019-07-05 18:00:00,138.0,55.0,1
2019-07-05 18:00:00,138.0,87.0,1
2019-07-05 18:00:00,138.0,198.0,1
2019-07-05 18:00:00,138.0,265.0,2
2019-07-05 18:00:00,141.0,142.0,1
2019-07-05 18:00:00,144.0,61.0,1
2019-07-05 18:00:00,145.0,226.0,1
2019-07-05 18:00:00,146.0,102.0,1
2019-07-05 18:00:00,146.0,226.0,1
2019-07-05 18:00:00,155.0,61.0,1
2019-07-05 18:00:00,156.0,156.0,3
2019-07-05 18:00:00,156.0,187.0,1
2019-07-05 18:00:00,157.0,82.0,1
2019-07-05 18:00:00,157.0,102.0,1
2019-07-05 18:00:00,159.0,126.0,1
2019-07-05 18:00:00,159.0,159.0,1
2019-07-05 18:00:00,159.0,205.0,1
2019-07-05 18:00:00,160.0,198.0,1
2019-07-05 18:00:00,161.0,132.0,1
2019-07-05 18:00:00,161.0,186.0,1
2019-07-05 18:00:00,161.0,246.0,1
2019-07-05 18:00:00,162.0,132.0,6
2019-07-05 18:00:00,164.0,132.0,2
2019-07-05 18:00:00,164.0,170.0,1
2019-07-05 18:00:00,167.0,169.0,1
2019-07-05 18:00:00,169.0,47.0,2
2019-07-05 18:00:00,169.0,69.0,2
2019-07-05 18:00:00,169.0,78.0,2
2019-07-05 18:00:00,169.0,94.0,1
2019-07-05 18:00:00,169.0,119.0,1
2019-07-05 18:00:00,169.0,159.0,1
2019-07-05 18:00:00,169.0,167.0,1
2019-07-05 18:00:00,169.0,185.0,1
2019-07-05 18:00:00,169.0,235.0,3
2019-07-05 18:00:00,173.0,82.0,1
2019-07-05 18:00:00,173.0,173.0,3
2019-07-05 18:00:00,173.0,252.0,1
2019-07-05 18:00:00,174.0,18.0,1
2019-07-05 18:00:00,179.0,7.0,1
2019-07-05 18:00:00,179.0,179.0,3
2019-07-05 18:00:00,179.0,223.0,2
2019-07-05 18:00:00,182.0,37.0,1
2019-07-05 18:00:00,185.0,78.0,1
2019-07-05 18:00:00,185.0,147.0,1
2019-07-05 18:00:00,185.0,254.0,1
2019-07-05 18:00:00,186.0,107.0,1
2019-07-05 18:00:00,186.0,132.0,2
2019-07-05 18:00:00,188.0,61.0,1
2019-07-05 18:00:00,188.0,188.0,2
2019-07-05 18:00:00,188.0,225.0,1
2019-07-05 18:00:00,192.0,15.0,1
2019-07-05 18:00:00,192.0,93.0,1
2019-07-05 18:00:00,193.0,7.0,1
2019-07-05 18:00:00,193.0,56.0,1
2019-07-05 18:00:00,193.0,145.0,1
2019-07-05 18:00:00,196.0,95.0,1
2019-07-05 18:00:00,196.0,135.0,1
2019-07-05 18:00:00,196.0,198.0,1
2019-07-05 18:00:00,197.0,254.0,1
2019-07-05 18:00:00,198.0,36.0,3
2019-07-05 18:00:00,198.0,37.0,2
2019-07-05 18:00:00,198.0,93.0,1
2019-07-05 18:00:00,198.0,102.0,2
2019-07-05 18:00:00,198.0,129.0,1
2019-07-05 18:00:00,198.0,135.0,1
2019-07-05 18:00:00,198.0,198.0,3
2019-07-05 18:00:00,198.0,255.0,1
2019-07-05 18:00:00,202.0,7.0,1
2019-07-05 18:00:00,206.0,206.0,1
2019-07-05 18:00:00,214.0,23.0,1
2019-07-05 18:00:00,214.0,214.0,1
2019-07-05 18:00:00,216.0,56.0,1
2019-07-05 18:00:00,216.0,82.0,1
2019-07-05 18:00:00,218.0,71.0,1
2019-07-05 18:00:00,221.0,206.0,1
2019-07-05 18:00:00,221.0,221.0,4
2019-07-05 18:00:00,223.0,7.0,2
2019-07-05 18:00:00,223.0,141.0,1
2019-07-05 18:00:00,223.0,216.0,1
2019-07-05 18:00:00,223.0,223.0,1
2019-07-05 18:00:00,223.0,260.0,3
2019-07-05 18:00:00,226.0,129.0,1
2019-07-05 18:00:00,226.0,179.0,1
2019-07-05 18:00:00,226.0,226.0,2
2019-07-05 18:00:00,227.0,21.0,1
2019-07-05 18:00:00,227.0,228.0,1
2019-07-05 18:00:00,229.0,132.0,1
2019-07-05 18:00:00,229.0,265.0,1
2019-07-05 18:00:00,230.0,100.0,1
2019-07-05 18:00:00,230.0,132.0,1
2019-07-05 18:00:00,230.0,265.0,1
2019-07-05 18:00:00,231.0,76.0,1
2019-07-05 18:00:00,233.0,213.0,1
2019-07-05 18:00:00,237.0,264.0,1
2019-07-05 18:00:00,242.0,169.0,1
2019-07-05 18:00:00,242.0,182.0,1
2019-07-05 18:00:00,242.0,184.0,1
2019-07-05 18:00:00,242.0,208.0,1
2019-07-05 18:00:00,242.0,212.0,2
2019-07-05 18:00:00,242.0,213.0,1
2019-07-05 18:00:00,242.0,235.0,1
2019-07-05 18:00:00,242.0,248.0,2
2019-07-05 18:00:00,247.0,250.0,1
2019-07-05 18:00:00,248.0,242.0,1
2019-07-05 18:00:00,250.0,254.0,1
2019-07-05 18:00:00,259.0,41.0,1
2019-07-05 18:00:00,259.0,243.0,1
2019-07-05 18:00:00,259.0,259.0,2
2019-07-05 18:00:00,259.0,265.0,1
2019-07-05 18:00:00,260.0,223.0,1
2019-07-05 18:00:00,260.0,259.0,1
2019-07-05 18:00:00,264.0,21.0,1
2019-07-05 18:00:00,264.0,35.0,2
2019-07-05 18:00:00,264.0,55.0,1
2019-07-05 18:00:00,264.0,61.0,1
2019-07-05 18:00:00,264.0,62.0,1
2019-07-05 18:00:00,264.0,71.0,1
2019-07-05 18:00:00,264.0,89.0,1
2019-07-05 18:00:00,264.0,91.0,1
2019-07-05 18:00:00,264.0,93.0,1
2019-07-05 18:00:00,264.0,97.0,1
2019-07-05 18:00:00,264.0,124.0,1
2019-07-05 18:00:00,264.0,129.0,1
2019-07-05 18:00:00,264.0,130.0,1
2019-07-05 18:00:00,264.0,132.0,1
2019-07-05 18:00:00,264.0,159.0,1
2019-07-05 18:00:00,264.0,208.0,1
2019-07-05 18:00:00,264.0,217.0,1
2019-07-05 18:00:00,264.0,244.0,1
2019-07-05 18:00:00,264.0,264.0,290
2019-07-05 18:00:00,264.0,265.0,1691
2019-07-05 18:00:00,265.0,1.0,1
2019-07-05 18:00:00,265.0,47.0,1
2019-07-05 18:00:00,265.0,132.0,1
2019-07-05 18:00:00,265.0,200.0,1
2019-07-05 18:00:00,265.0,229.0,1
2019-07-05 18:00:00,265.0,247.0,1
2019-07-05 18:00:00,265.0,254.0,1
2019-07-05 18:00:00,265.0,259.0,1
2019-07-05 18:00:00,265.0,265.0,80
2019-07-05 19:00:00,1.0,265.0,2
2019-07-05 19:00:00,7.0,7.0,3
2019-07-05 19:00:00,7.0,129.0,1
2019-07-05 19:00:00,7.0,132.0,1
2019-07-05 19:00:00,7.0,146.0,1
2019-07-05 19:00:00,7.0,179.0,2
2019-07-05 19:00:00,7.0,260.0,1
2019-07-05 19:00:00,8.0,193.0,1
2019-07-05 19:00:00,10.0,186.0,1
2019-07-05 19:00:00,13.0,4.0,1
2019-07-05 19:00:00,13.0,40.0,1
2019-07-05 19:00:00,13.0,226.0,1
2019-07-05 19:00:00,13.0,246.0,1
2019-07-05 19:00:00,15.0,15.0,1
2019-07-05 19:00:00,15.0,70.0,1
2019-07-05 19:00:00,16.0,92.0,2
2019-07-05 19:00:00,28.0,73.0,1
2019-07-05 19:00:00,31.0,90.0,1
2019-07-05 19:00:00,36.0,36.0,2
2019-07-05 19:00:00,36.0,63.0,1
2019-07-05 19:00:00,36.0,96.0,1
2019-07-05 19:00:00,36.0,198.0,2
2019-07-05 19:00:00,37.0,198.0,1
2019-07-05 19:00:00,37.0,225.0,1
2019-07-05 19:00:00,41.0,97.0,1
2019-07-05 19:00:00,44.0,44.0,1
2019-07-05 19:00:00,48.0,68.0,1
2019-07-05 19:00:00,51.0,51.0,2
2019-07-05 19:00:00,51.0,254.0,1
2019-07-05 19:00:00,53.0,9.0,1
2019-07-05 19:00:00,56.0,56.0,1
2019-07-05 19:00:00,56.0,70.0,1
2019-07-05 19:00:00,56.0,82.0,1
2019-07-05 19:00:00,56.0,160.0,1
2019-07-05 19:00:00,56.0,173.0,5
2019-07-05 19:00:00,57.0,56.0,1
2019-07-05 19:00:00,62.0,62.0,1
2019-07-05 19:00:00,70.0,70.0,1
2019-07-05 19:00:00,70.0,79.0,1
2019-07-05 19:00:00,70.0,173.0,1
2019-07-05 19:00:00,71.0,71.0,1
2019-07-05 19:00:00,72.0,72.0,2
2019-07-05 19:00:00,72.0,89.0,1
2019-07-05 19:00:00,74.0,74.0,1
2019-07-05 19:00:00,75.0,47.0,1
2019-07-05 19:00:00,75.0,244.0,1
2019-07-05 19:00:00,78.0,119.0,1
2019-07-05 19:00:00,78.0,167.0,1
2019-07-05 19:00:00,80.0,80.0,1
2019-07-05 19:00:00,82.0,82.0,2
2019-07-05 19:00:00,82.0,83.0,1
2019-07-05 19:00:00,82.0,129.0,1
2019-07-05 19:00:00,82.0,226.0,1
2019-07-05 19:00:00,83.0,223.0,1
2019-07-05 19:00:00,83.0,226.0,1
2019-07-05 19:00:00,85.0,85.0,1
2019-07-05 19:00:00,86.0,117.0,4
2019-07-05 19:00:00,89.0,76.0,1
2019-07-05 19:00:00,90.0,90.0,1
2019-07-05 19:00:00,91.0,132.0,1
2019-07-05 19:00:00,92.0,73.0,1
2019-07-05 19:00:00,92.0,82.0,1
2019-07-05 19:00:00,92.0,121.0,1
2019-07-05 19:00:00,92.0,171.0,2
2019-07-05 19:00:00,92.0,216.0,1
2019-07-05 19:00:00,92.0,265.0,1
2019-07-05 19:00:00,102.0,36.0,3
2019-07-05 19:00:00,102.0,80.0,1
2019-07-05 19:00:00,102.0,198.0,2
2019-07-05 19:00:00,107.0,113.0,1
2019-07-05 19:00:00,117.0,188.0,1
2019-07-05 19:00:00,121.0,135.0,1
2019-07-05 19:00:00,121.0,258.0,1
2019-07-05 19:00:00,125.0,265.0,1
2019-07-05 19:00:00,129.0,74.0,1
2019-07-05 19:00:00,129.0,92.0,1
2019-07-05 19:00:00,129.0,129.0,4
2019-07-05 19:00:00,129.0,173.0,1
2019-07-05 19:00:00,129.0,179.0,2
2019-07-05 19:00:00,129.0,196.0,1
2019-07-05 19:00:00,129.0,207.0,1
2019-07-05 19:00:00,132.0,37.0,1
2019-07-05 19:00:00,132.0,48.0,2
2019-07-05 19:00:00,132.0,87.0,3
2019-07-05 19:00:00,132.0,100.0,1
2019-07-05 19:00:00,132.0,209.0,1
2019-07-05 19:00:00,132.0,234.0,1
2019-07-05 19:00:00,132.0,237.0,2
2019-07-05 19:00:00,132.0,255.0,1
2019-07-05 19:00:00,132.0,257.0,1
2019-07-05 19:00:00,132.0,265.0,3
2019-07-05 19:00:00,134.0,92.0,1
2019-07-05 19:00:00,136.0,254.0,1
2019-07-05 19:00:00,137.0,119.0,1
2019-07-05 19:00:00,138.0,17.0,1
2019-07-05 19:00:00,142.0,200.0,1
2019-07-05 19:00:00,143.0,132.0,1
2019-07-05 19:00:00,145.0,145.0,2
2019-07-05 19:00:00,145.0,179.0,1
2019-07-05 19:00:00,146.0,7.0,1
2019-07-05 19:00:00,146.0,82.0,1
2019-07-05 19:00:00,148.0,132.0,2
2019-07-05 19:00:00,151.0,80.0,1
2019-07-05 19:00:00,152.0,41.0,1
2019-07-05 19:00:00,156.0,156.0,1
2019-07-05 19:00:00,157.0,157.0,1
2019-07-05 19:00:00,157.0,160.0,1
2019-07-05 19:00:00,157.0,173.0,1
2019-07-05 19:00:00,157.0,228.0,1
2019-07-05 19:00:00,159.0,55.0,1
2019-07-05 19:00:00,159.0,116.0,1
2019-07-05 19:00:00,159.0,159.0,1
2019-07-05 19:00:00,160.0,82.0,1
2019-07-05 19:00:00,160.0,92.0,1
2019-07-05 19:00:00,160.0,160.0,2
2019-07-05 19:00:00,161.0,19.0,1
2019-07-05 19:00:00,161.0,265.0,1
2019-07-05 19:00:00,162.0,114.0,1
2019-07-05 19:00:00,163.0,265.0,1
2019-07-05 19:00:00,169.0,18.0,1
2019-07-05 19:00:00,169.0,78.0,1
2019-07-05 19:00:00,169.0,159.0,1
2019-07-05 19:00:00,170.0,264.0,1
2019-07-05 19:00:00,171.0,92.0,1
2019-07-05 19:00:00,173.0,69.0,1
2019-07-05 19:00:00,173.0,82.0,3
2019-07-05 19:00:00,173.0,129.0,2
2019-07-05 19:00:00,173.0,173.0,4
2019-07-05 19:00:00,179.0,93.0,1
2019-07-05 19:00:00,179.0,179.0,2
2019-07-05 19:00:00,179.0,193.0,1
2019-07-05 19:00:00,179.0,260.0,1
2019-07-05 19:00:00,185.0,78.0,1
2019-07-05 19:00:00,185.0,94.0,1
2019-07-05 19:00:00,185.0,185.0,1
2019-07-05 19:00:00,187.0,187.0,2
2019-07-05 19:00:00,192.0,92.0,1
2019-07-05 19:00:00,193.0,7.0,1
2019-07-05 19:00:00,193.0,138.0,1
2019-07-05 19:00:00,193.0,179.0,1
2019-07-05 19:00:00,193.0,260.0,1
2019-07-05 19:00:00,196.0,93.0,1
2019-07-05 19:00:00,198.0,17.0,1
2019-07-05 19:00:00,198.0,36.0,1
2019-07-05 19:00:00,198.0,37.0,1
2019-07-05 19:00:00,198.0,102.0,1
2019-07-05 19:00:00,198.0,130.0,1
2019-07-05 19:00:00,198.0,198.0,6
2019-07-05 19:00:00,200.0,132.0,1
2019-07-05 19:00:00,205.0,219.0,1
2019-07-05 19:00:00,206.0,23.0,1
2019-07-05 19:00:00,206.0,206.0,2
2019-07-05 19:00:00,206.0,245.0,2
2019-07-05 19:00:00,213.0,168.0,1
2019-07-05 19:00:00,213.0,213.0,1
2019-07-05 19:00:00,214.0,156.0,1
2019-07-05 19:00:00,215.0,216.0,1
2019-07-05 19:00:00,216.0,29.0,1
2019-07-05 19:00:00,216.0,74.0,1
2019-07-05 19:00:00,220.0,127.0,1
2019-07-05 19:00:00,221.0,214.0,1
2019-07-05 19:00:00,221.0,221.0,1
2019-07-05 19:00:00,223.0,28.0,1
2019-07-05 19:00:00,223.0,179.0,1
2019-07-05 19:00:00,223.0,223.0,2
2019-07-05 19:00:00,223.0,261.0,1
2019-07-05 19:00:00,226.0,197.0,1
2019-07-05 19:00:00,226.0,226.0,1
2019-07-05 19:00:00,236.0,132.0,1
2019-07-05 19:00:00,237.0,264.0,1
2019-07-05 19:00:00,242.0,127.0,1
2019-07-05 19:00:00,244.0,238.0,1
2019-07-05 19:00:00,244.0,244.0,1
2019-07-05 19:00:00,245.0,206.0,1
2019-07-05 19:00:00,245.0,245.0,1
2019-07-05 19:00:00,251.0,251.0,1
2019-07-05 19:00:00,252.0,132.0,1
2019-07-05 19:00:00,252.0,171.0,1
2019-07-05 19:00:00,254.0,254.0,1
2019-07-05 19:00:00,259.0,259.0,1
2019-07-05 19:00:00,260.0,129.0,1
2019-07-05 19:00:00,260.0,260.0,1
2019-07-05 19:00:00,261.0,132.0,1
2019-07-05 19:00:00,264.0,35.0,1
2019-07-05 19:00:00,264.0,39.0,2
2019-07-05 19:00:00,264.0,61.0,1
2019-07-05 19:00:00,264.0,71.0,1
2019-07-05 19:00:00,264.0,76.0,1
2019-07-05 19:00:00,264.0,82.0,1
2019-07-05 19:00:00,264.0,85.0,1
2019-07-05 19:00:00,264.0,91.0,1
2019-07-05 19:00:00,264.0,129.0,1
2019-07-05 19:00:00,264.0,132.0,1
2019-07-05 19:00:00,264.0,159.0,1
2019-07-05 19:00:00,264.0,188.0,1
2019-07-05 19:00:00,264.0,191.0,1
2019-07-05 19:00:00,264.0,192.0,1
2019-07-05 19:00:00,264.0,226.0,1
2019-07-05 19:00:00,264.0,264.0,253
2019-07-05 19:00:00,264.0,265.0,1668
2019-07-05 19:00:00,265.0,48.0,1
2019-07-05 19:00:00,265.0,187.0,1
2019-07-05 19:00:00,265.0,241.0,1
2019-07-05 19:00:00,265.0,264.0,1
2019-07-05 19:00:00,265.0,265.0,75
2019-07-05 20:00:00,1.0,151.0,1
2019-07-05 20:00:00,1.0,230.0,1
2019-07-05 20:00:00,7.0,7.0,4
2019-07-05 20:00:00,7.0,53.0,1
2019-07-05 20:00:00,7.0,95.0,1
2019-07-05 20:00:00,7.0,129.0,1
2019-07-05 20:00:00,9.0,15.0,1
2019-07-05 20:00:00,9.0,16.0,1
2019-07-05 20:00:00,13.0,89.0,1
2019-07-05 20:00:00,13.0,264.0,1
2019-07-05 20:00:00,15.0,138.0,1
2019-07-05 20:00:00,15.0,265.0,1
2019-07-05 20:00:00,18.0,56.0,1
2019-07-05 20:00:00,25.0,265.0,1
2019-07-05 20:00:00,35.0,35.0,1
2019-07-05 20:00:00,36.0,17.0,1
2019-07-05 20:00:00,36.0,36.0,3
2019-07-05 20:00:00,37.0,83.0,1
2019-07-05 20:00:00,39.0,3.0,1
2019-07-05 20:00:00,42.0,17.0,1
2019-07-05 20:00:00,46.0,46.0,1
2019-07-05 20:00:00,53.0,95.0,1
2019-07-05 20:00:00,56.0,56.0,2
2019-07-05 20:00:00,56.0,82.0,1
2019-07-05 20:00:00,56.0,173.0,2
2019-07-05 20:00:00,56.0,260.0,1
2019-07-05 20:00:00,57.0,173.0,1
2019-07-05 20:00:00,70.0,83.0,2
2019-07-05 20:00:00,70.0,93.0,1
2019-07-05 20:00:00,70.0,230.0,1
2019-07-05 20:00:00,71.0,62.0,1
2019-07-05 20:00:00,71.0,71.0,1
2019-07-05 20:00:00,71.0,85.0,1
2019-07-05 20:00:00,74.0,3.0,1
2019-07-05 20:00:00,74.0,168.0,1
2019-07-05 20:00:00,81.0,76.0,1
2019-07-05 20:00:00,82.0,37.0,1
2019-07-05 20:00:00,82.0,70.0,1
2019-07-05 20:00:00,82.0,82.0,3
2019-07-05 20:00:00,82.0,129.0,1
2019-07-05 20:00:00,82.0,173.0,1
2019-07-05 20:00:00,83.0,92.0,1
2019-07-05 20:00:00,83.0,129.0,1
2019-07-05 20:00:00,86.0,62.0,1
2019-07-05 20:00:00,86.0,117.0,2
2019-07-05 20:00:00,91.0,39.0,1
2019-07-05 20:00:00,92.0,70.0,1
2019-07-05 20:00:00,92.0,73.0,1
2019-07-05 20:00:00,92.0,98.0,1
2019-07-05 20:00:00,92.0,117.0,1
2019-07-05 20:00:00,92.0,238.0,1
2019-07-05 20:00:00,95.0,132.0,1
2019-07-05 20:00:00,98.0,92.0,1
2019-07-05 20:00:00,100.0,156.0,1
2019-07-05 20:00:00,102.0,102.0,1
2019-07-05 20:00:00,102.0,198.0,3
2019-07-05 20:00:00,113.0,132.0,1
2019-07-05 20:00:00,118.0,172.0,1
2019-07-05 20:00:00,121.0,92.0,1
2019-07-05 20:00:00,121.0,173.0,1
2019-07-05 20:00:00,123.0,91.0,1
2019-07-05 20:00:00,126.0,20.0,1
2019-07-05 20:00:00,127.0,148.0,1
2019-07-05 20:00:00,127.0,244.0,1
2019-07-05 20:00:00,129.0,56.0,1
2019-07-05 20:00:00,129.0,70.0,1
2019-07-05 20:00:00,129.0,73.0,1
2019-07-05 20:00:00,129.0,83.0,2
2019-07-05 20:00:00,129.0,129.0,6
2019-07-05 20:00:00,129.0,173.0,1
2019-07-05 20:00:00,129.0,260.0,1
2019-07-05 20:00:00,132.0,7.0,1
2019-07-05 20:00:00,132.0,33.0,1
2019-07-05 20:00:00,132.0,65.0,1
2019-07-05 20:00:00,132.0,68.0,1
2019-07-05 20:00:00,132.0,95.0,1
2019-07-05 20:00:00,132.0,113.0,2
2019-07-05 20:00:00,132.0,121.0,1
2019-07-05 20:00:00,132.0,132.0,2
2019-07-05 20:00:00,132.0,141.0,1
2019-07-05 20:00:00,132.0,158.0,1
2019-07-05 20:00:00,132.0,163.0,5
2019-07-05 20:00:00,132.0,164.0,1
2019-07-05 20:00:00,132.0,234.0,1
2019-07-05 20:00:00,132.0,252.0,1
2019-07-05 20:00:00,132.0,255.0,1
2019-07-05 20:00:00,132.0,263.0,3
2019-07-05 20:00:00,132.0,265.0,6
2019-07-05 20:00:00,135.0,192.0,1
2019-07-05 20:00:00,138.0,260.0,1
2019-07-05 20:00:00,140.0,21.0,1
2019-07-05 20:00:00,143.0,1.0,1
2019-07-05 20:00:00,145.0,146.0,1
2019-07-05 20:00:00,146.0,7.0,1
2019-07-05 20:00:00,146.0,129.0,1
2019-07-05 20:00:00,146.0,146.0,1
2019-07-05 20:00:00,148.0,45.0,1
2019-07-05 20:00:00,151.0,45.0,1
2019-07-05 20:00:00,156.0,23.0,1
2019-07-05 20:00:00,156.0,156.0,2
2019-07-05 20:00:00,156.0,187.0,1
2019-07-05 20:00:00,156.0,206.0,1
2019-07-05 20:00:00,157.0,157.0,1
2019-07-05 20:00:00,157.0,198.0,1
2019-07-05 20:00:00,159.0,4.0,1
2019-07-05 20:00:00,160.0,102.0,1
2019-07-05 20:00:00,160.0,160.0,1
2019-07-05 20:00:00,160.0,198.0,1
2019-07-05 20:00:00,161.0,107.0,1
2019-07-05 20:00:00,161.0,220.0,1
2019-07-05 20:00:00,161.0,265.0,3
2019-07-05 20:00:00,162.0,265.0,1
2019-07-05 20:00:00,163.0,228.0,1
2019-07-05 20:00:00,167.0,167.0,1
2019-07-05 20:00:00,168.0,232.0,1
2019-07-05 20:00:00,170.0,265.0,1
2019-07-05 20:00:00,171.0,92.0,1
2019-07-05 20:00:00,171.0,252.0,1
2019-07-05 20:00:00,173.0,82.0,1
2019-07-05 20:00:00,173.0,138.0,1
